Heuristic,BSP,Painter,H,N,S
FreeSplit,0.48,0.03,131,1335,754
First,4.61,0.04,720,1439,720
Random,0.45,0.04,128,1343,759
FreeSplit,0.49,0.03,131,1337,748
First,4.47,0.03,720,1439,720
Random,0.52,0.03,138,1335,747
FreeSplit,0.48,0.03,129,1331,749
First,4.46,0.03,720,1439,720
Random,0.43,0.03,130,1341,752
FreeSplit,0.50,0.03,130,1339,753
First,4.47,0.03,720,1439,720
Random,0.75,0.04,134,1323,754
FreeSplit,0.87,0.04,132,1331,750
First,4.84,0.05,720,1439,720
Random,0.49,0.03,140,1333,743
FreeSplit,0.48,0.02,136,1311,741
First,4.88,0.04,720,1439,720
Random,0.46,0.03,131,1325,750
FreeSplit,0.58,0.02,137,1333,747
First,4.47,0.04,720,1439,720
Random,0.47,0.03,135,1317,746
FreeSplit,0.58,0.03,150,1309,736
First,4.46,0.03,720,1439,720
Random,0.46,0.03,131,1337,745
FreeSplit,0.51,0.02,134,1333,746
First,4.45,0.03,720,1439,720
Random,0.48,0.03,134,1321,740
FreeSplit,0.49,0.02,128,1343,754
First,4.46,0.03,720,1439,720
Random,0.44,0.03,126,1337,748
FreeSplit,0.50,0.03,133,1311,742
First,4.60,0.04,720,1439,720
Random,0.45,0.03,127,1327,744
FreeSplit,0.51,0.03,132,1321,751
First,4.46,0.03,720,1439,720
Random,0.55,0.03,143,1341,753
FreeSplit,0.50,0.02,133,1317,743
First,4.59,0.05,720,1439,720
Random,0.52,0.03,145,1327,743
FreeSplit,0.50,0.03,134,1335,746
First,4.46,0.03,720,1439,720
Random,0.52,0.03,141,1337,744
FreeSplit,0.49,0.03,131,1325,747
First,4.44,0.04,720,1439,720
Random,0.45,0.03,132,1357,748
FreeSplit,0.49,0.03,128,1329,746
First,4.45,0.03,720,1439,720
Random,0.46,0.03,132,1335,745
FreeSplit,0.53,0.04,129,1341,755
First,4.56,0.03,720,1439,720
Random,0.46,0.03,129,1337,751
FreeSplit,0.51,0.02,135,1347,749
First,4.46,0.03,720,1439,720
Random,0.45,0.03,132,1315,740
FreeSplit,0.49,0.03,130,1327,745
First,4.48,0.03,720,1439,720
Random,0.47,0.03,134,1315,742
FreeSplit,0.50,0.02,134,1325,745
First,4.53,0.03,720,1439,720
Random,0.49,0.03,140,1339,739
FreeSplit,0.54,0.03,138,1327,746
First,4.43,0.03,720,1439,720
Random,0.48,0.02,133,1331,745
FreeSplit,0.53,0.03,138,1329,748
First,4.59,0.03,720,1439,720
Random,0.44,0.03,127,1311,748
FreeSplit,0.50,0.02,131,1329,746
First,4.44,0.03,720,1439,720
Random,0.44,0.02,129,1331,750
FreeSplit,0.50,0.02,135,1331,745
First,4.48,0.03,720,1439,720
Random,0.47,0.02,134,1331,743
FreeSplit,0.48,0.02,129,1327,750
First,4.48,0.03,720,1439,720
Random,0.45,0.03,130,1331,750
FreeSplit,0.49,0.02,133,1325,746
First,4.49,0.03,720,1439,720
Random,0.49,0.03,134,1353,747
FreeSplit,0.44,0.02,124,1345,746
First,5.18,0.04,720,1439,720
Random,0.48,0.03,130,1329,751
FreeSplit,0.53,0.03,139,1319,741
First,4.46,0.03,720,1439,720
Random,0.56,0.03,129,1323,744
FreeSplit,0.55,0.03,134,1351,747
First,4.48,0.03,720,1439,720
Random,0.45,0.02,130,1341,746
FreeSplit,0.46,0.02,122,1355,756
First,4.47,0.03,720,1439,720
Random,0.46,0.03,135,1331,751
FreeSplit,0.50,0.02,135,1343,746
First,4.45,0.03,720,1439,720
Random,0.46,0.03,133,1311,745
FreeSplit,0.52,0.02,133,1341,754
First,4.46,0.03,720,1439,720
Random,0.45,0.03,129,1333,758
FreeSplit,0.74,0.03,137,1331,742
First,4.46,0.03,720,1439,720
Random,0.46,0.02,131,1321,740
FreeSplit,0.51,0.02,135,1339,748
First,4.55,0.04,720,1439,720
Random,0.45,0.03,128,1319,743
FreeSplit,0.51,0.03,133,1333,753
First,4.48,0.03,720,1439,720
Random,0.44,0.03,125,1329,750
FreeSplit,0.45,0.03,124,1333,743
First,4.48,0.03,720,1439,720
Random,0.47,0.03,134,1315,737
FreeSplit,0.49,0.03,126,1333,749
First,4.47,0.03,720,1439,720
Random,0.43,0.03,130,1311,741
FreeSplit,0.48,0.03,132,1323,748
First,4.69,0.03,720,1439,720
Random,0.49,0.03,136,1343,748
FreeSplit,0.46,0.03,128,1341,743
First,4.51,0.03,720,1439,720
Random,0.46,0.03,134,1341,746
FreeSplit,0.47,0.02,131,1325,750
First,4.46,0.03,720,1439,720
Random,0.47,0.03,134,1353,745
FreeSplit,0.56,0.04,126,1325,747
First,7.39,0.06,720,1439,720
Random,0.90,0.04,138,1327,751
FreeSplit,0.81,0.04,129,1339,744
First,7.60,0.06,720,1439,720
Random,0.86,0.04,138,1351,752
FreeSplit,0.89,0.05,132,1339,743
First,7.61,0.05,720,1439,720
Random,0.81,0.04,131,1317,735
FreeSplit,0.90,0.04,134,1339,747
First,7.09,0.04,720,1439,720
Random,0.47,0.03,130,1321,745
FreeSplit,0.49,0.03,130,1347,754
First,4.45,0.03,720,1439,720
Random,0.46,0.03,134,1335,747
FreeSplit,0.62,0.05,132,1331,740
First,5.49,0.04,720,1439,720
Random,0.46,0.03,127,1325,744
FreeSplit,0.46,0.03,126,1327,748
First,4.47,0.03,720,1439,720
Random,0.44,0.03,133,1319,749
FreeSplit,0.52,0.02,135,1323,738
First,4.46,0.03,720,1439,720
Random,0.48,0.03,134,1325,743
FreeSplit,0.50,0.03,132,1343,748
First,4.46,0.03,720,1439,720
Random,0.47,0.03,138,1323,742
FreeSplit,0.56,0.03,137,1347,750
First,4.49,0.03,720,1439,720
Random,0.48,0.03,136,1327,748
FreeSplit,0.51,0.03,133,1353,750
First,4.62,0.03,720,1439,720
Random,0.46,0.03,130,1333,741
FreeSplit,0.49,0.03,128,1351,746
First,4.45,0.03,720,1439,720
Random,0.50,0.05,133,1337,747
FreeSplit,0.63,0.03,132,1341,752
First,4.48,0.03,720,1439,720
Random,0.46,0.03,134,1345,748
FreeSplit,0.55,0.03,142,1329,749
First,4.44,0.03,720,1439,720
Random,0.47,0.03,132,1329,747
FreeSplit,0.55,0.03,130,1323,747
First,4.46,0.03,720,1439,720
Random,0.48,0.03,136,1337,754
FreeSplit,0.51,0.04,132,1331,752
First,7.44,0.05,720,1439,720
Random,0.80,0.04,133,1329,746
FreeSplit,0.78,0.04,124,1325,738
First,7.59,0.05,720,1439,720
Random,0.83,0.04,132,1337,752
FreeSplit,0.94,0.04,133,1339,747
First,7.75,0.05,720,1439,720
Random,0.80,0.04,134,1319,741
FreeSplit,0.80,0.04,132,1325,746
First,7.46,0.06,720,1439,720
Random,0.77,0.04,130,1317,740
FreeSplit,0.82,0.04,126,1349,751
First,7.64,0.05,720,1439,720
Random,0.76,0.04,129,1331,739
FreeSplit,0.86,0.04,135,1353,754
First,5.57,0.04,720,1439,720
Random,0.48,0.03,135,1329,746
FreeSplit,0.50,0.02,130,1333,749
First,4.46,0.03,720,1439,720
Random,0.44,0.03,130,1329,761
FreeSplit,0.50,0.03,131,1347,750
First,4.69,0.04,720,1439,720
Random,0.45,0.02,133,1335,744
FreeSplit,0.49,0.03,133,1337,747
First,4.46,0.03,720,1439,720
Random,0.43,0.03,129,1329,746
FreeSplit,0.47,0.02,128,1331,746
First,4.47,0.03,720,1439,720
Random,0.50,0.03,140,1325,738
FreeSplit,0.48,0.03,132,1327,753
First,4.45,0.03,720,1439,720
Random,0.44,0.03,130,1335,745
FreeSplit,0.49,0.03,129,1331,742
First,4.50,0.03,720,1439,720
Random,0.46,0.03,125,1337,752
FreeSplit,0.47,0.02,126,1319,745
First,4.45,0.03,720,1439,720
Random,0.44,0.03,126,1323,754
FreeSplit,0.57,0.04,137,1319,749
First,4.62,0.03,720,1439,720
Random,0.47,0.03,127,1341,756
FreeSplit,0.48,0.02,137,1323,749
First,4.71,0.04,720,1439,720
Random,0.47,0.03,131,1335,745
FreeSplit,0.51,0.03,134,1343,751
First,4.45,0.03,720,1439,720
Random,0.47,0.04,134,1329,745
FreeSplit,0.48,0.02,128,1323,738
First,4.45,0.03,720,1439,720
Random,0.45,0.03,129,1337,746
FreeSplit,0.51,0.02,138,1317,739
First,4.45,0.03,720,1439,720
Random,0.45,0.03,132,1327,749
FreeSplit,0.50,0.02,132,1327,742
First,4.57,0.03,720,1439,720
Random,0.48,0.03,136,1321,746
FreeSplit,0.49,0.03,128,1329,753
First,4.48,0.04,720,1439,720
Random,0.46,0.03,131,1335,745
FreeSplit,0.50,0.04,135,1325,742
First,4.47,0.03,720,1439,720
Random,0.50,0.03,142,1333,748
FreeSplit,0.53,0.02,137,1333,751
First,4.63,0.05,720,1439,720
Random,0.44,0.03,125,1329,751
FreeSplit,0.48,0.02,127,1357,748
First,4.47,0.03,720,1439,720
Random,0.45,0.03,130,1339,751
FreeSplit,0.48,0.02,130,1339,748
First,4.67,0.04,720,1439,720
Random,0.47,0.03,129,1339,749
FreeSplit,0.53,0.03,141,1313,745
First,5.80,0.04,720,1439,720
Random,0.81,0.05,137,1333,755
FreeSplit,0.85,0.05,136,1329,740
First,7.59,0.06,720,1439,720
Random,0.77,0.04,127,1343,748
FreeSplit,0.98,0.04,140,1321,743
First,5.93,0.04,720,1439,720
Random,0.46,0.03,129,1347,749
FreeSplit,0.49,0.02,135,1309,746
First,5.34,0.04,720,1439,720
Random,0.59,0.02,130,1323,749
FreeSplit,0.68,0.02,137,1335,743
First,5.65,0.03,720,1439,720
Random,0.57,0.02,130,1335,741
FreeSplit,0.66,0.02,137,1315,741
First,5.67,0.03,720,1439,720
Random,0.61,0.03,134,1317,740
FreeSplit,0.66,0.02,134,1331,745
First,5.54,0.04,720,1439,720
Random,0.59,0.02,130,1353,747
FreeSplit,0.59,0.02,130,1327,736
First,5.67,0.03,720,1439,720
Random,0.69,0.03,133,1339,744
FreeSplit,0.66,0.02,132,1337,748
First,5.66,0.03,720,1439,720
Random,0.62,0.02,137,1335,746
FreeSplit,0.65,0.02,136,1341,749
First,5.71,0.03,720,1439,720
Random,0.63,0.02,132,1339,760
FreeSplit,0.70,0.02,142,1341,746
First,5.69,0.03,720,1439,720
Random,0.60,0.02,129,1339,747
FreeSplit,0.64,0.03,132,1335,748
First,5.71,0.03,720,1439,720
Random,0.60,0.02,136,1323,746
FreeSplit,0.64,0.02,133,1327,738
First,5.88,0.03,720,1439,720
Random,0.60,0.02,130,1331,748
FreeSplit,0.66,0.02,133,1329,754
First,5.71,0.03,720,1439,720
Random,0.61,0.02,136,1309,740
FreeSplit,0.65,0.02,133,1333,742
First,5.70,0.03,720,1439,720
Random,0.61,0.04,133,1323,744
FreeSplit,0.72,0.03,130,1311,747
First,5.74,0.04,720,1439,720
Random,0.65,0.02,137,1319,738
FreeSplit,0.60,0.05,128,1331,745
First,8.24,0.04,720,1439,720
Random,0.63,0.03,125,1345,758
FreeSplit,0.65,0.02,138,1351,746
First,5.83,0.04,720,1439,720
Random,0.65,0.02,130,1319,745
FreeSplit,0.67,0.02,138,1331,737
First,5.82,0.03,720,1439,720
Random,0.72,0.03,137,1351,756
FreeSplit,0.65,0.03,132,1315,743
First,5.78,0.03,720,1439,720
Random,0.62,0.02,139,1331,749
FreeSplit,0.67,0.02,131,1337,752
First,6.34,0.04,720,1439,720
Random,0.59,0.02,132,1331,742
FreeSplit,0.69,0.02,133,1329,743
First,5.68,0.03,720,1439,720
Random,0.56,0.02,127,1327,742
FreeSplit,0.57,0.02,126,1345,752
First,5.71,0.04,720,1439,720
Random,0.59,0.02,132,1331,745
FreeSplit,0.66,0.02,135,1341,746
First,5.67,0.04,720,1439,720
Random,0.60,0.02,135,1323,741
FreeSplit,0.64,0.02,133,1337,746
First,6.10,0.04,720,1439,720
Random,0.68,0.03,136,1307,741
FreeSplit,0.64,0.02,134,1315,742
First,6.01,0.04,720,1439,720
Random,0.62,0.02,136,1305,744
FreeSplit,0.61,0.02,129,1335,741
First,5.74,0.03,720,1439,720
Random,0.58,0.02,130,1331,745
FreeSplit,0.59,0.02,128,1337,750
First,9.26,0.06,720,1439,720
Random,1.22,0.04,151,1303,743
FreeSplit,1.04,0.05,137,1321,739
First,7.19,0.03,720,1439,720
Random,0.56,0.03,126,1327,747
FreeSplit,0.65,0.02,132,1359,758
First,4.47,0.04,720,1439,720
Random,0.50,0.03,132,1341,751
FreeSplit,0.50,0.03,134,1323,747
First,4.46,0.05,720,1439,720
Random,0.73,0.03,132,1339,745
FreeSplit,0.47,0.03,125,1311,741
First,4.45,0.03,720,1439,720
Random,0.43,0.03,128,1343,746
FreeSplit,0.51,0.02,133,1319,742
First,4.56,0.03,720,1439,720
Random,0.49,0.03,124,1301,741
FreeSplit,0.56,0.03,138,1335,751
First,4.61,0.03,720,1439,720
Random,0.44,0.03,124,1337,750
FreeSplit,0.47,0.03,125,1329,748
First,4.44,0.03,720,1439,720
Random,0.46,0.03,131,1323,745
FreeSplit,0.50,0.03,139,1351,747
First,4.49,0.03,720,1439,720
Random,0.48,0.03,140,1339,754
FreeSplit,0.57,0.03,145,1327,740
First,4.46,0.03,720,1439,720
Random,0.43,0.03,128,1343,740
FreeSplit,0.50,0.03,132,1343,749
First,4.72,0.05,720,1439,720
Random,0.69,0.04,131,1345,756
FreeSplit,0.53,0.03,129,1311,742
First,4.45,0.03,720,1439,720
Random,0.48,0.03,137,1323,738
FreeSplit,0.46,0.02,127,1333,749
First,4.51,0.03,720,1439,720
Random,0.47,0.02,138,1327,746
FreeSplit,0.52,0.03,138,1323,750
First,4.45,0.03,720,1439,720
Random,0.44,0.03,130,1325,749
FreeSplit,0.46,0.03,129,1325,744
First,4.45,0.03,720,1439,720
Random,0.49,0.03,135,1345,751
FreeSplit,0.50,0.02,136,1341,745
First,4.43,0.03,720,1439,720
Random,0.46,0.03,128,1335,753
FreeSplit,0.55,0.02,140,1315,739
First,4.70,0.03,720,1439,720
Random,0.45,0.03,130,1335,745
FreeSplit,0.53,0.03,137,1349,752
First,4.45,0.03,720,1439,720
Random,0.67,0.04,132,1331,759
FreeSplit,0.53,0.03,135,1333,748
First,4.46,0.04,720,1439,720
Random,0.46,0.03,132,1319,743
FreeSplit,0.49,0.02,133,1323,738
First,4.49,0.04,720,1439,720
Random,0.43,0.03,130,1317,743
FreeSplit,0.52,0.03,134,1321,750
First,4.45,0.03,720,1439,720
Random,0.44,0.02,128,1345,749
FreeSplit,0.50,0.02,134,1345,742
First,4.58,0.05,720,1439,720
Random,0.43,0.03,125,1337,755
FreeSplit,0.50,0.03,133,1331,751
First,4.46,0.03,720,1439,720
Random,0.46,0.02,135,1361,753
FreeSplit,0.52,0.02,137,1353,751
First,4.44,0.03,720,1439,720
Random,0.43,0.03,132,1315,739
FreeSplit,0.58,0.03,141,1327,742
First,4.45,0.03,720,1439,720
Random,0.44,0.02,132,1339,748
FreeSplit,0.44,0.02,125,1329,744
First,4.58,0.04,720,1439,720
Random,0.46,0.03,129,1335,749
FreeSplit,0.49,0.02,130,1335,736
First,4.52,0.05,720,1439,720
Random,0.71,0.04,139,1343,744
FreeSplit,0.49,0.02,130,1321,736
First,4.43,0.03,720,1439,720
Random,0.44,0.03,131,1317,754
FreeSplit,0.49,0.02,134,1341,742
First,4.45,0.03,720,1439,720
Random,0.48,0.03,135,1321,737
FreeSplit,0.48,0.03,131,1319,745
First,4.44,0.03,720,1439,720
Random,0.45,0.02,129,1323,747
FreeSplit,0.51,0.02,132,1339,748
First,4.43,0.03,720,1439,720
Random,0.47,0.03,136,1329,744
FreeSplit,0.50,0.03,132,1341,749
First,4.43,0.03,720,1439,720
Random,0.44,0.03,131,1333,749
FreeSplit,0.48,0.02,131,1313,745
First,4.83,0.04,720,1439,720
Random,0.45,0.03,129,1303,743
FreeSplit,0.53,0.02,136,1341,742
First,4.48,0.03,720,1439,720
Random,0.44,0.03,127,1345,750
FreeSplit,0.50,0.02,133,1335,740
First,4.48,0.03,720,1439,720
Random,0.46,0.03,131,1317,742
FreeSplit,0.50,0.04,131,1339,750
First,4.46,0.03,720,1439,720
Random,0.42,0.03,126,1341,759
FreeSplit,0.48,0.02,135,1323,748
First,4.43,0.03,720,1439,720
Random,0.49,0.03,138,1341,745
FreeSplit,0.53,0.02,139,1329,749
First,4.80,0.04,720,1439,720
Random,0.50,0.03,137,1321,744
FreeSplit,0.54,0.02,140,1329,741
First,4.43,0.03,720,1439,720
Random,0.48,0.02,137,1343,742
FreeSplit,0.47,0.02,129,1321,751
First,4.61,0.04,720,1439,720
Random,0.44,0.03,128,1329,743
FreeSplit,0.46,0.02,125,1313,739
First,4.45,0.03,720,1439,720
Random,0.43,0.04,125,1341,750
FreeSplit,0.86,0.05,132,1325,745
First,5.14,0.03,720,1439,720
Random,0.51,0.03,141,1325,752
FreeSplit,0.52,0.02,134,1353,752
First,4.57,0.04,720,1439,720
Random,0.45,0.03,128,1331,745
FreeSplit,0.48,0.05,127,1337,747
First,7.28,0.06,720,1439,720
Random,0.78,0.05,131,1353,751
FreeSplit,0.87,0.05,132,1327,736

